item,item code
DERECHOS DE MONOPOLIO POR LA PRODUCCION DE LICORES DESTILADOS,1.1.02.07.002.01.01
DERECHOS DE MONOPOLIO POR LA INTRODUCCION DE LICORES DESTILADOS,1.1.02.07.002.01.02
DERECHOS DE MONOPOLIO POR LA INTRODUCCION DE LICORES DESTILADOS DE PRODUCCION NACIONAL,1.1.02.07.002.01.02.01
DERECHOS DE MONOPOLIO POR LA INTRODUCCION DE LICORES DESTILADOS DE PRODUCCION EXTRANJERA,1.1.02.07.002.01.02.02
PARTICIPACION POR EL CONSUMO DE LICORES DESTILADOS,1.1.02.07.002.01.03
PARTICIPACION POR EL CONSUMO DE LICORES DESTILADOS PRODUCIDOS,1.1.02.07.002.01.03.01
PARTICIPACION POR EL CONSUMO DE LICORES DESTILADOS INTRODUCIDOS,1.1.02.07.002.01.03.02
PARTICIPACION POR EL CONSUMO DE LICORES DESTILADOS INTRODUCIDOS DE PRODUCCION NACIONAL,1.1.02.07.002.01.03.02.01
PARTICIPACION POR EL CONSUMO DE LICORES DESTILADOS INTRODUCIDOS DE PRODUCCION EXTRANJERA,1.1.02.07.002.01.03.02.02
PARTICIPACION POR EL CONSUMO DE LICORES DESTILADOS INTRODUCIDOS DE PRODUCCION EXTRANJERA RECAUDADO POR FONDO CUENTA DE LA FND,1.1.02.07.002.01.03.02.02.01
PARTICIPACION POR EL CONSUMO DE LICORES DESTILADOS INTRODUCIDOS DE PRODUCCION EXTRANJERA RECAUDADO POR EL DEPARTAMENTO,1.1.02.07.002.01.03.02.02.02
PARTICIPACION SOBRE EL ALCOHOL POTABLE CON DESTINO A LA FABRICACION DE LICORES,1.1.02.07.002.02
PARTICIPACION POR LA UTILIZACION DE ALCOHOL POTABLE PRODUCIDO,1.1.02.07.002.02.01
DERECHOS POR LA EXPLOTACION DE ALCOHOL POTABLE INTRODUCIDO,1.1.02.07.002.02.02
DERECHOS POR LA EXPLOTACION DE ALCOHOL POTABLE INTRODUCIDO DE PRODUCCION NACIONAL,1.1.02.07.002.02.02.01
DERECHOS POR LA EXPLOTACION DE ALCOHOL POTABLE INTRODUCIDO DE PRODUCCION EXTRANJERA,1.1.02.07.002.02.02.02
RECURSOS DE CAPITAL,1.2
DISPOSICION DE ACTIVOS,1.2.01
DISPOSICION DE ACTIVOS FINANCIEROS,1.2.01.01
ACCIONES,1.2.01.01.001
REDUCCIONES DE CAPITAL,1.2.01.01.002
DISPOSICION DE ACTIVOS NO FINANCIEROS,1.2.01.02
DISPOSICION DE ACTIVOS FIJOS,1.2.01.02.001
DISPOSICION DE EDIFICACIONES Y ESTRUCTURAS,1.2.01.02.001.01
DISPOSICION DE MAQUINARIA Y EQUIPO,1.2.01.02.001.02
DISPOSICION DE OBJETOS DE VALOR,1.2.01.02.002
DISPOSICION DE ANTIGÃœEDADES U OTROS OBJETOS DE ARTE,1.2.01.02.002.02
DISPOSICION DE ACTIVOS NO PRODUCIDOS,1.2.01.02.003
DISPOSICION DETIERRAS Y TERRENOS,1.2.01.02.003.01
DISPOSICION DE RECURSOS BIOLOGICOS NO CULTIVADOS,1.2.01.02.003.02
EXCEDENTES FINANCIEROS,1.2.02
ESTABLECIMIENTOS PUBLICOS,1.2.02.01
EMPRESAS INDUSTRIALES Y COMERCIALES DEL ESTADO NO SOCIETARIAS,1.2.02.02
DIVIDENDOS Y UTILIDADES POR OTRAS INVERSIONES DE CAPITAL,1.2.03
EMPRESAS INDUSTRIALES Y COMERCIALES DEL ESTADO SOCIETARIAS,1.2.03.02
SOCIEDADES DE ECONOMIA MIXTA,1.2.03.03
INVERSIONES PATRIMONIALES NO CONTROLADAS,1.2.03.04
INVERSIONES EN ENTIDADES CONTROLADAS - SOCIEDADES PUBLICAS,1.2.03.06
RENDIMIENTOS FINANCIEROS,1.2.05
TITULOS PARTICIPATIVOS,1.2.05.01
DEPOSITOS,1.2.05.02
VALORES DISTINTOS DE ACCIONES,1.2.05.03
CUENTA UNICA NACIONAL,1.2.05.04
INTERESES POR PRESTAMOS,1.2.05.05
RECURSOS DE CREDITO EXTERNO,1.2.06
RECURSOS DE CONTRATOS DE EMPRESTITOS EXTERNOS,1.2.06.01
BANCOS COMERCIALES,1.2.06.01.001
ENTIDADES DE FOMENTO,1.2.06.01.002
GOBIERNOS,1.2.06.01.003
BANCOS CENTRALES Y AGENCIAS DE GOBIERNOS,1.2.06.01.003.01
GOBIERNOS,1.2.06.01.003.02
OTRAS INSTITUCIONES FINANCIERAS,1.2.06.01.005
RECURSOS DE CREDITO EXTERNO DE OTRAS INSTITUCIONES FINANCIERAS,1.2.06.01.005.03
RECURSOS DE CREDITO INTERNO,1.2.07
RECURSOS DE CONTRATOS DE EMPRESTITOS INTERNOS,1.2.07.01
BANCA COMERCIAL,1.2.07.01.001
NACION,1.2.07.01.002
BANCA DE FOMENTO,1.2.07.01.003
INSTITUTOS DE DESARROLLO DEPARTAMENTAL Y DEL O MUNICIPAL,1.2.07.01.004
OTRAS INSTITUCIONES FINANCIERAS,1.2.07.01.006
TRANSFERENCIAS DE CAPITAL,1.2.08
DONACIONES,1.2.08.01
DE GOBIERNOS EXTRANJEROS,1.2.08.01.001
NO CONDICIONADAS A LA ADQUISICION DE UN ACTIVO,1.2.08.01.001.01
CONDICIONADAS A LA ADQUISICION DE UN ACTIVO,1.2.08.01.001.02
DE ORGANIZACIONES INTERNACIONALES,1.2.08.01.002
NO CONDICIONADAS A LA ADQUISICION DE UN ACTIVO,1.2.08.01.002.01
CONDICIONADAS A LA ADQUISICION DE UN ACTIVO,1.2.08.01.002.02
DEL SECTOR PRIVADO,1.2.08.01.003
NO CONDICIONADAS A LA ADQUISICION DE UN ACTIVO,1.2.08.01.003.01
CONDICIONADAS A LA ADQUISICION DE UN ACTIVO,1.2.08.01.003.02
INDEMNIZACIONES RELACIONADAS CON SEGUROS NO DE VIDA,1.2.08.02
COMPENSACIONES DE CAPITAL,1.2.08.03
RESARCIMIENTO POR PROCESOS DE GESTION FISCAL,1.2.08.03.001
PREMIOS NO RECLAMADOS,1.2.08.04
PREMIOS DE JUEGOS DE SUERTE Y AZAR,1.2.08.04.001
PREMIOS DE LOTERIAS,1.2.08.04.002
PREMIOS DE APUESTAS PERMANENTES O CHANCE,1.2.08.04.003
PREMIOS DE JUEGOS NOVEDOSOS,1.2.08.04.004
REEMBOLSO FONDO DE CONTINGENCIAS,1.2.08.05
DE OTRAS ENTIDADES DEL GOBIERNO GENERAL,1.2.08.06
FONDO DE SUBSIDIO DE LA SOBRETASA A LA GASOLINA,1.2.08.06.001
CONDICIONADAS A LA ADQUISICION DE UN ACTIVO,1.2.08.06.002
CONDICIONADAS A LA DISMINUCION DE UN PASIVO,1.2.08.06.003
RECUPERACION DE CARTERA - PRESTAMOS,1.2.09
DE OTRAS ENTIDADES DE GOBIERNO,1.2.09.02
DE PERSONAS NATURALES,1.2.09.03
DE OTRAS EMPRESAS,1.2.09.04
RECUPERACION CUOTAS PARTES PENSIONALES,1.2.09.05
RECURSOS DEL BALANCE,1.2.10
CANCELACION RESERVAS,1.2.10.01
SUPERAVIT FISCAL,1.2.10.02
RETIROS FONPET,1.2.12
PARA EL PAGO DE BONOS PENSIONALES O CUOTAS PARTES DE BONOS PENSIONALES,1.2.12.01
PARA EL PAGO DE BONOS Y CUOTAS PARTES DE BONOS PENSIONALES A Y B,1.2.12.01.001
PARA EL PAGO DE BONOS Y CUOTAS PARTES DE BONOS PENSIONALES C Y E,1.2.12.01.002
PARA EL CRUCE Y PAGO DE CUOTAS PARTES PENSIONALES,1.2.12.02
PARA EL PAGO DE LA DEUDA POR DOCENTES AL FONDO DE PRESTACIONES SOCIALES DEL MAGISTERIO FPSM,1.2.12.03
PARA EL PAGO DEL PASIVO PENSIONAL CORRIENTE,1.2.12.03.001
PARA EL PAGO DEL MONTO CONSOLIDADO DE LA DEUDA,1.2.12.03.002
RECURSOS DE LOTTO EN LINEA,1.2.12.04
PARA PAGAR EL PASIVO PENSIONAL CON EL SECTOR SALUD,1.2.12.04.001
PARA INVERTIR EN LA ATENCION DE LOS SERVICIOS DE SALUD,1.2.12.04.002
POR EL REEMBOLSO DE PAGO DE BONOS PENSIONALES,1.2.12.05
POR LA DEVOLUCION DE CONSIGNACION ERRONEA,1.2.12.06
POR EL RETIRO DE RECURSOS HASTA POR EL 30% DEL SALDO EN CUENTA,1.2.12.07
DEL EXCEDENTE DEL CUBRIMIENTO DEL PASIVO PENSIONAL,1.2.12.08
PARA EL PAGO DE OBLIGACIONES PENSIONALES CORRIENTES,1.2.12.09
POR LA DEVOLUCION DE RECURSOS SGP PROPOSITO GENERAL,1.2.12.10
POR LA DEVOLUCION DE RECURSOS SGR,1.2.12.11
REINTEGROS Y OTROS RECURSOS NO APROPIADOS,1.2.13
REINTEGROS,1.2.13.01
RECURSOS NO APROPIADOS,1.2.13.02
